income,credit_score,loan_amount,employment_length_years,loan_status,loan_to_income,high_loan_stress,stress_index,credit_tier_Fair,credit_tier_Good,credit_tier_Very Good,credit_tier_Excellent,emp_category_New,emp_category_Stable
93744.14,806,25000.0,5,0,0.26668333615306516,0,0.2812417316750687,0,0,0,1,0,1
19750.69,716,15000.0,35,0,0.7594671376038002,1,0.9016020488313271,0,1,0,0,0,0
22325.52,581,15000.0,21,1,0.671876847661331,1,0.9829523588849078,1,0,0,0,0,0
17076.41,641,10000.0,34,1,0.585603180059509,1,0.7765408783940446,1,0,0,0,0,0
31558.18,642,20000.0,32,1,0.633750108529706,1,0.8390772464957168,1,0,0,0,0,0
48041.24,658,5000.0,20,1,0.10407724696531563,0,0.13444629167252017,1,0,0,0,0,0
65670.21,850,25000.0,10,1,0.38069011809159736,0,0.38069011809159736,0,0,0,1,0,0
34697.72,687,10000.0,12,1,0.2882033747462369,0,0.35658350587234555,0,1,0,0,0,0
29974.18,446,5000.0,2,1,0.16681023467531056,0,0.3179118822287309,0,0,0,0,0,1
39777.42,596,5000.0,12,0,0.12569945461520632,0,0.1792693564143043,1,0,0,0,0,0
22002.56,457,10000.0,33,0,0.4544925681375258,0,0.8453362864702341,0,0,0,0,0,0
97148.71499999998,617,25000.0,27,0,0.25733742335140514,0,0.3545167096413199,1,0,0,0,0,0
13841.18,451,20000.0,39,1,1.4449635074466194,1,2.723323683657708,0,0,0,0,0,0
40572.44,563,10000.0,33,1,0.24647272877845156,0,0.37211690845769774,0,0,0,0,0,0
97148.71499999998,498,10000.0,31,1,0.10293496934056207,0,0.17569221674593927,0,0,0,0,0,0
36463.97,688,10000.0,22,0,0.2742433147021567,0,0.3388180486872575,0,1,0,0,0,0
32402.04,650,25000.0,23,1,0.7715563587971621,1,1.0089583153501351,1,0,0,0,0,0
29305.57,680,10000.0,0,0,0.3412320592979423,0,0.4265400741224279,0,1,0,0,1,0
32590.14,640,10000.0,23,0,0.30684127162387154,0,0.4075235638754544,1,0,0,0,0,0
82760.74,511,15000.0,2,1,0.18124535860844163,0,0.3014844516970164,0,0,0,0,0,1
9632.35,701,15000.0,16,1,1.5572523838938577,1,1.8882518206986862,0,1,0,0,0,0
91131.63,842,15000.0,6,0,0.16459707787515707,0,0.16616094559843647,0,0,0,1,0,0
15454.04,691,15000.0,9,1,0.9706199802770019,1,1.1939609019326363,0,1,0,0,0,0
30946.3,607,10000.0,18,0,0.3231404077385665,0,0.4525030421380256,1,0,0,0,0,0
28069.91,507,15000.0,23,1,0.5343800532313784,1,0.8959034423011275,0,0,0,0,0,0
51695.81,559,5000.0,8,0,0.09671963743289834,0,0.14706921613231413,0,0,0,0,0,0
13920.6,695,20000.0,14,1,1.4367196816229184,1,1.7571391789632815,0,1,0,0,0,0
47920.74,757,15000.0,21,1,0.31301686910510984,0,0.35147204589081027,0,0,1,0,0,0
97148.71499999998,676,25000.0,16,0,0.25733742335140514,0,0.3235751624980686,0,1,0,0,0,0
16028.05,730,20000.0,18,1,1.2478124288356975,1,1.4529322801511548,0,1,0,0,0,0
40693.5,721,5000.0,8,0,0.12286974578249597,0,0.1448533757491284,0,1,0,0,0,0
24411.53,701,20000.0,37,0,0.8192849854146791,1,0.9934268724714368,0,1,0,0,0,0
46888.72,584,20000.0,18,1,0.42654182071935426,0,0.6208228554990601,1,0,0,0,0,0
36735.13,667,5000.0,7,1,0.1361094951889377,0,0.1734528799259326,1,0,0,0,0,0
24713.57,565,15000.0,5,1,0.6069539932919444,1,0.9131166270763766,0,0,0,0,0,1
48665.39,652,5000.0,37,0,0.10274242125666722,0,0.13394334059534835,1,0,0,0,0,0
97148.71499999998,683,25000.0,20,0,0.25733742335140514,0,0.32025887239925965,0,1,0,0,0,0
32385.23,818,5000.0,28,0,0.1543913691519251,0,0.1604311293143476,0,0,0,1,0,0
55929.92,519,10000.0,33,1,0.17879517796556835,0,0.29282447258330074,0,0,0,0,0,0
16714.57,698,10000.0,11,1,0.5982804224099094,1,0.7285649843100617,0,1,0,0,0,0
20458.18,798,20000.0,38,1,0.977604068397091,1,1.0413075916510368,0,0,1,0,0,0
48215.88,726,15000.0,31,1,0.31110082404386274,0,0.3642365019797291,0,1,0,0,0,0
88474.5,733,15000.0,5,0,0.16954037604055405,0,0.19660207317117456,0,1,0,0,0,1
44952.79,709,10000.0,16,1,0.22245560286691882,0,0.26669571570787165,0,1,0,0,0,0
30096.53,780,25000.0,31,1,0.8306605445876983,1,0.9052070037173636,0,0,1,0,0,0
36300.07,541,5000.0,7,1,0.13774078121612437,0,0.21641342704936362,0,0,0,0,0,0
17150.03,511,5000.0,37,0,0.2915446795136802,0,0.4849569033006422,0,0,0,0,0,0
52193.29,649,5000.0,28,1,0.09579775484549834,0,0.12546701327992849,1,0,0,0,0,0
61660.56,434,25000.0,30,1,0.4054455554733853,0,0.7940753966644643,0,0,0,0,0,0
27687.76,773,25000.0,18,1,0.9029260583015745,1,0.9928682400470095,0,0,1,0,0,0
27391.14,772,5000.0,8,1,0.18254077778434924,0,0.20098401699053997,0,0,1,0,0,0
42596.48,607,5000.0,27,1,0.11738059107231395,0,0.1643715031490393,1,0,0,0,0,0
27944.29,613,25000.0,38,1,0.8946371512749116,1,1.2405245980157829,1,0,0,0,0,0
34902.73,643,5000.0,39,0,0.14325526971672414,0,0.18937321813252803,1,0,0,0,0,0
97148.71499999998,655,25000.0,30,1,0.25733742335140514,0,0.3339493280132738,1,0,0,0,0,0
31312.87,663,20000.0,18,1,0.6387150075991118,1,0.8188653943578357,1,0,0,0,0,0
29289.84,706,10000.0,32,0,0.3414153167105044,0,0.41105243513304357,0,1,0,0,0,0
24623.95,633,10000.0,25,1,0.40610868686786644,0,0.5453276205966611,1,0,0,0,0,0
56755.92,744,25000.0,0,1,0.44048268444948124,0,0.5032396260511547,0,0,1,0,1,0
32573.86,695,5000.0,10,0,0.1534973134900193,0,0.18773052728995165,0,1,0,0,0,0
24596.91,589,10000.0,1,0,0.4065551323316628,0,0.586709443942128,1,0,0,0,0,1
80240.4,784,15000.0,34,0,0.186938250557076,0,0.20267539920091146,0,0,1,0,0,0
85115.28,514,5000.0,12,1,0.05874385891698882,0,0.09714451377323054,0,0,0,0,0,0
25330.03,641,25000.0,38,1,0.9869708010610332,1,1.3087756332322593,1,0,0,0,0,0
11849.92,747,15000.0,33,1,1.2658313305068727,1,1.4403703225312474,0,0,1,0,0,0
66470.15,578,25000.0,33,0,0.37610867434479994,0,0.5531009916835293,0,0,0,0,0,0
24082.05,681,5000.0,34,1,0.2076235204228876,0,0.25914830008730466,0,1,0,0,0,0
58359.38,704,20000.0,31,0,0.34270412057153454,0,0.413776281940063,0,1,0,0,0,0
11135.99,564,20000.0,11,1,1.795978624262414,1,2.706705373445127,0,0,0,0,0,0
62041.48,643,20000.0,32,0,0.32236497259575364,0,0.42614343189174275,1,0,0,0,0,0
17558.56,634,5000.0,17,0,0.28476139273380047,0,0.3817778924664517,1,0,0,0,0,0
56300.49,595,5000.0,4,1,0.08880917377450889,0,0.12687024824929843,1,0,0,0,0,1
36627.84,850,15000.0,18,1,0.4095245583687163,0,0.4095245583687163,0,0,0,1,0,0
20488.85,574,5000.0,30,1,0.2440351703487507,0,0.3613761233387423,0,0,0,0,0,0
28446.44,750,5000.0,26,1,0.17576891871179665,0,0.1992047745400362,0,0,1,0,0,0
54818.94,611,15000.0,37,0,0.27362805628857473,0,0.38066096210358186,1,0,0,0,0,0
38697.75,541,15000.0,14,1,0.38761943523848286,0,0.6090139000974315,0,0,0,0,0,0
51567.55,660,25000.0,3,1,0.4848010037319981,0,0.6243649290487854,1,0,0,0,0,1
97148.71499999998,715,10000.0,18,1,0.10293496934056207,0,0.12237024327199686,0,1,0,0,0,0
14206.5,742,10000.0,20,1,0.7039031429275332,1,0.8063580478280367,0,0,1,0,0,0
95829.66,806,25000.0,39,0,0.26087956484453767,0,0.27512112917848264,0,0,0,1,0,0
38662.04,850,20000.0,0,1,0.5173032773231832,1,0.5173032773231832,0,0,0,1,1,0
21178.24,675,5000.0,19,1,0.23609138436432864,0,0.29730026179211755,0,1,0,0,0,0
16347.2,584,15000.0,21,1,0.9175883331702065,1,1.3355309643744444,1,0,0,0,0,0
32419.9,695,15000.0,12,1,0.4626787867945305,0,0.5658661421228071,0,1,0,0,0,0
63132.44,623,20000.0,0,1,0.3167943453476533,0,0.43222342463162966,1,0,0,0,1,0
33639.98,743,15000.0,14,1,0.44589800588466455,0,0.5101121197873013,0,0,1,0,0,0
89921.56,520,20000.0,14,0,0.22241607018383577,0,0.36356473010819307,0,0,0,0,0,0
15203.71,850,25000.0,13,1,1.6443354944286626,1,1.6443354944286626,0,0,0,1,0,0
36053.05,736,20000.0,4,1,0.5547380873462855,1,0.64066219326677,0,1,0,0,0,1
17129.61,482,10000.0,5,1,0.5837844527692108,1,1.0294954042610565,0,0,0,0,0,1
45169.58,579,20000.0,30,0,0.4427758681838529,0,0.6500163867984023,0,0,0,0,0,0
61829.29,732,25000.0,25,0,0.4043391085357765,0,0.46951945663307376,0,1,0,0,0,0
28213.13,768,20000.0,24,1,0.7088897970554844,1,0.784578551428596,0,0,1,0,0,0
7611.93,523,25000.0,38,1,3.2843181689794836,1,5.337801995473349,0,0,0,0,0,0
40919.78,721,10000.0,39,0,0.2443805905114837,0,0.28810471835611806,0,1,0,0,0,0
47195.0,455,5000.0,14,1,0.10594342621040365,0,0.1979162907227321,0,0,0,0,0,0
46285.17,641,25000.0,5,0,0.5401298083165731,1,0.7162407754587943,1,0,0,0,0,1
76226.87,761,5000.0,0,1,0.06559366795462021,0,0.0732649379256599,0,0,1,0,1,0
19098.55,595,25000.0,6,1,1.308999897898008,1,1.8699998541400116,1,0,0,0,0,0
54618.59,499,20000.0,3,1,0.36617569219564255,0,0.6237461690707339,0,0,0,0,0,1
74273.13,665,5000.0,0,0,0.06731909642154571,0,0.0860469653508479,1,0,0,0,1,0
12492.05,590,25000.0,1,1,2.0012728095068466,1,2.8831896408149484,1,0,0,0,0,1
43993.23,713,25000.0,33,1,0.5682692541556962,1,0.677459840157562,0,1,0,0,0,0
26835.8,561,5000.0,34,0,0.186318276332362,0,0.28230041868539696,0,0,0,0,0,0
34581.92,573,25000.0,12,1,0.7229211102217575,1,1.0723960622835846,0,0,0,0,0,0
44739.22,448,5000.0,16,0,0.11175876557526036,0,0.21204230075663236,0,0,0,0,0,0
36271.225,667,10000.0,9,1,0.2757006414864676,0,0.35134264657196024,1,0,0,0,0,0
24211.31,634,15000.0,2,1,0.619545162983746,1,0.8306204866501327,1,0,0,0,0,1
37067.34,531,10000.0,3,0,0.26977927199523893,0,0.4318500587494408,0,0,0,0,0,1
18913.9,669,5000.0,24,1,0.2643558441146458,0,0.3358781277988773,1,0,0,0,0,0
18930.03,753,20000.0,36,1,1.056522361559913,1,1.1926215236732087,0,0,1,0,0,0
54590.98,628,20000.0,37,0,0.36636088965613,0,0.49587063090399763,1,0,0,0,0,0
18228.17,677,15000.0,28,1,0.8229021344435564,1,1.0331858408818655,0,1,0,0,0,0
54164.85,677,5000.0,0,0,0.09231078826951428,0,0.11589980801933107,0,1,0,0,1,0
47932.77,530,25000.0,29,1,0.5215638486989173,1,0.836470323385056,0,0,0,0,0,0
12893.98,850,10000.0,38,1,0.7755557244543578,1,0.7755557244543578,0,0,0,1,0,0
24184.35,603,10000.0,9,0,0.4134905424375681,0,0.5828639487096731,1,0,0,0,0,0
74344.55,716,15000.0,28,0,0.20176327652800372,0,0.23952344280559099,0,1,0,0,0,0
20156.87,727,15000.0,31,1,0.7441631562836889,1,0.8700669640180682,0,1,0,0,0,0
27483.95,636,15000.0,0,1,0.545773078469434,1,0.729413705501602,1,0,0,0,1,0
47917.52,711,15000.0,16,1,0.3130379034641192,0,0.3742365934521819,0,1,0,0,0,0
58106.59,675,15000.0,11,1,0.2581462791053476,0,0.325073092206734,0,1,0,0,0,0
31228.2,508,15000.0,1,1,0.4803350817530309,0,0.8037102745867644,0,0,0,0,0,1
25374.34,617,25000.0,8,1,0.9852473010135436,1,1.3573098960478316,1,0,0,0,0,0
85256.69,589,25000.0,11,1,0.2932321205526511,0,0.42317029281791746,1,0,0,0,0,0
97148.71499999998,604,10000.0,24,0,0.10293496934056207,0,0.14485881446933405,1,0,0,0,0,0
65337.07,520,10000.0,35,0,0.15305247082552065,0,0.25018192346479334,0,0,0,0,0,0
38222.93,763,15000.0,34,0,0.3924345935803456,0,0.4371813952074623,0,0,1,0,0,0
22360.26,810,10000.0,21,0,0.4472219911575268,0,0.4693070277578985,0,0,0,1,0,0
22064.68,748,15000.0,32,1,0.6798195124515741,1,0.7725221732404252,0,0,1,0,0,0
49687.49,777,25000.0,20,1,0.5031447553498879,1,0.5504157555307654,0,0,1,0,0,0
46678.5,616,20000.0,39,1,0.4284627826515419,0,0.5912229955419004,1,0,0,0,0,0
84200.75,586,25000.0,21,1,0.29690946933370543,0,0.4306707319686853,1,0,0,0,0,0
53651.79,572,5000.0,27,0,0.09319353557448876,0,0.13848689726978225,0,0,0,0,0,0
14737.52,714,25000.0,3,1,1.6963505393037634,1,2.019464927742576,0,1,0,0,0,1
68266.1,673,5000.0,25,1,0.07324279547242335,0,0.092505759511976,0,1,0,0,0,0
19953.58,642,10000.0,22,0,0.5011631997867049,1,0.6635338314933009,1,0,0,0,0,0
28842.85,780,25000.0,22,1,0.8667659402590244,1,0.9445526272053472,0,0,1,0,0,0
42197.66,690,20000.0,7,1,0.47395993047955737,0,0.583863682474817,0,1,0,0,0,0
97148.71499999998,566,25000.0,31,0,0.25733742335140514,0,0.3864607947856791,0,0,0,0,0,0
97148.71499999998,582,25000.0,38,0,0.25733742335140514,0,0.3758364430389938,1,0,0,0,0,0
52262.47,718,25000.0,0,1,0.47835473524309124,0,0.5662973885189799,0,1,0,0,1,0
32535.34,754,15000.0,29,1,0.46103713684873127,0,0.5197368253599756,0,0,1,0,0,0
50046.28,705,25000.0,27,1,0.49953762797154955,0,0.6022794096110881,0,1,0,0,0,0
61857.79,840,25000.0,16,0,0.4041528156760854,0,0.4089641587198483,0,0,0,1,0,0
29959.43,814,20000.0,22,1,0.6675694430768543,1,0.697093398790327,0,0,0,1,0,0
97148.71499999998,694,5000.0,37,0,0.05146748467028103,0,0.06303654462498397,0,1,0,0,0,0
41691.08,566,5000.0,23,0,0.11992973077214598,0,0.18010648614191535,0,0,0,0,0,0
48954.46,519,20000.0,21,1,0.40854296013070107,0,0.669097333547391,0,0,0,0,0,0
54152.24,611,10000.0,4,1,0.1846645678922977,0,0.25689833503838466,1,0,0,0,0,1
46767.88,725,25000.0,24,0,0.5345549124741169,1,0.6267195525558612,0,1,0,0,0,0
60075.92,833,10000.0,6,1,0.16645604428529767,0,0.16985310641356904,0,0,0,1,0,0
25075.54,692,20000.0,21,1,0.7975900020498062,1,0.9796987019397909,0,1,0,0,0,0
25978.35,767,10000.0,36,0,0.3849359177930854,0,0.4265913039427935,0,0,1,0,0,0
18767.98,625,5000.0,33,0,0.2664111960903624,0,0.36231922668289285,1,0,0,0,0,0
47273.29,712,15000.0,35,1,0.3173039151707021,0,0.37880383131333817,0,1,0,0,0,0
57951.51,732,10000.0,39,0,0.17255805758987125,0,0.20037479364944066,0,1,0,0,0,0
47794.4,452,15000.0,19,1,0.3138442997505984,0,0.5901939265221431,0,0,0,0,0,0
97148.71499999998,609,10000.0,36,0,0.10293496934056207,0,0.1436694974375661,1,0,0,0,0,0
36193.77,745,20000.0,16,1,0.5525812867794652,1,0.6304618708222086,0,0,1,0,0,0
54243.86,677,15000.0,3,1,0.2765289933275397,0,0.3471929753743113,0,1,0,0,0,1
18863.41,530,10000.0,17,0,0.5301268434498323,1,0.8502034281742593,0,0,0,0,0,0
28788.76,407,20000.0,27,1,0.6947155764958269,1,1.4508801966129063,0,0,0,0,0,0
55123.02,613,5000.0,15,1,0.09070620586462788,0,0.1257753262396961,1,0,0,0,0,0
60443.32,643,25000.0,7,1,0.4136106355507937,0,0.5467636706347972,1,0,0,0,0,0
30443.26,562,20000.0,17,1,0.6569598656648467,1,0.9936225726247682,0,0,0,0,0,0
34788.44,664,20000.0,28,1,0.5749036174085415,1,0.7359458957790064,1,0,0,0,0,0
14607.29,701,5000.0,39,1,0.3422948404529519,0,0.41505080511413567,0,1,0,0,0,0
29312.89,717,15000.0,15,1,0.511720270502158,1,0.606641882743144,0,1,0,0,0,0
61959.11,414,10000.0,29,0,0.16139676635122743,0,0.3313701724602496,0,0,0,0,0,0
51283.43,519,15000.0,33,1,0.29249213634891424,0,0.4790333639625763,0,0,0,0,0,0
49040.39,620,20000.0,29,0,0.40782709925430854,0,0.5591177973647778,1,0,0,0,0,0
37416.39,707,10000.0,20,1,0.2672625552598741,0,0.3213199037777835,0,1,0,0,0,0
36469.73,699,25000.0,21,1,0.6855000023307,1,0.8335836938213089,0,1,0,0,0,0
24435.87,697,25000.0,24,1,1.0230861434440435,1,1.247666028590297,0,1,0,0,0,0
55231.96,612,10000.0,21,0,0.18105459230489016,0,0.2514647115345697,1,0,0,0,0,0
46750.67,617,20000.0,27,1,0.42780135557415544,0,0.5893535692674751,1,0,0,0,0,0
48786.62,577,5000.0,38,0,0.10248711634460432,0,0.1509775544071294,0,0,0,0,0,0
26486.2,727,15000.0,32,1,0.5663326562511798,1,0.6621495980928511,0,1,0,0,0,0
9976.57,558,15000.0,1,1,1.503522753812182,1,2.290312438602786,0,0,0,0,0,1
70143.02,735,5000.0,3,0,0.07128293021885855,0,0.08243604174970036,0,1,0,0,0,1
27246.97,671,5000.0,15,0,0.18350664312398773,0,0.23245998011235405,0,1,0,0,0,0
21640.77,645,25000.0,11,1,1.1552269166023206,1,1.5223920606387171,1,0,0,0,0,0
55054.97,584,5000.0,16,0,0.09081832212423328,0,0.1321842017219149,1,0,0,0,0,0
28704.02,514,10000.0,35,1,0.3483832578154558,0,0.5761201734302285,0,0,0,0,0,0
68594.1,585,25000.0,15,0,0.36446283280923575,0,0.5295613810048725,1,0,0,0,0,0
52585.91,617,20000.0,38,1,0.38033001615832074,0,0.5239554517578163,1,0,0,0,0,0
54728.59,413,25000.0,22,1,0.45679963616822583,0,0.9401445296440483,0,0,0,0,0,0
16001.32,630,25000.0,7,1,1.5623711043838884,1,2.107961013851278,1,0,0,0,0,0
75144.36,742,15000.0,8,1,0.1996157795475269,0,0.2286703674061966,0,0,1,0,0,0
42478.37,707,5000.0,13,0,0.11770696474464533,0,0.14151473837757925,0,1,0,0,0,0
29098.26,600,10000.0,8,1,0.3436631606151021,0,0.48685614420472795,1,0,0,0,0,0
39578.17,655,5000.0,25,1,0.12633226852075274,0,0.16394263853838142,1,0,0,0,0,0
12509.69,594,15000.0,35,1,1.199070480563467,1,1.715841596765904,1,0,0,0,0,0
46406.35,665,5000.0,2,0,0.10774387556875299,0,0.13771773568938353,1,0,0,0,0,1
19582.22,804,10000.0,9,1,0.5106673298533057,1,0.5398846148946639,0,0,0,1,0,0
16129.38,747,5000.0,24,0,0.30999331654409534,0,0.3527367055722638,0,0,1,0,0,0
14568.03,702,15000.0,3,1,1.0296519158733197,1,1.24672952776684,0,1,0,0,0,1
70799.91,601,10000.0,29,0,0.141243117399443,0,0.19976148051501924,1,0,0,0,0,0
24895.49,725,5000.0,10,1,0.2008395898212889,0,0.23546710530771806,0,1,0,0,0,0
91147.71,481,15000.0,18,0,0.16456804016250107,0,0.2908167029898667,0,0,0,0,0,0
26331.44,625,15000.0,12,1,0.5696612110845438,1,0.7747392470749795,1,0,0,0,0,0
13037.5,708,25000.0,35,1,1.9175455417066156,1,2.30213800911105,0,1,0,0,0,0
18584.54,724,10000.0,2,1,0.5380816528146513,1,0.6317256973652673,0,1,0,0,0,1
76228.22,717,10000.0,13,1,0.13118501258457826,0,0.1555191920458738,0,1,0,0,0,0
33072.62,679,5000.0,9,0,0.15118245848076142,0,0.18925639132348632,0,1,0,0,0,0
26134.92,630,25000.0,37,1,0.9565745753191516,1,1.2906164905099664,1,0,0,0,0,0
39975.06,704,10000.0,39,0,0.25015597224869707,0,0.30203490967527347,0,1,0,0,0,0
49073.26,555,15000.0,26,1,0.30566544794456285,0,0.468136271626808,0,0,0,0,0,0
71000.29,566,10000.0,23,1,0.14084449514220296,0,0.21151558457751327,0,0,0,0,0,0
86603.85,656,25000.0,15,1,0.2886707692556393,0,0.3740398687001424,1,0,0,0,0,0
29264.74,667,20000.0,9,0,0.6834162886805076,1,0.8709203079136905,1,0,0,0,0,0
16389.09,467,15000.0,26,1,0.9152430061705683,1,1.6658598613382933,0,0,0,0,0,0
28336.92,696,10000.0,6,1,0.35289650392491495,0,0.43097992577037025,0,1,0,0,0,0
42453.66,727,15000.0,27,1,0.3533264269794406,0,0.41310517597321117,0,1,0,0,0,0
20368.5,642,5000.0,25,0,0.24547708471414192,0,0.3250086012570415,1,0,0,0,0,0
20449.41,850,15000.0,17,1,0.7335174951257762,1,0.7335174951257762,0,0,0,1,0,0
44634.96,582,10000.0,12,1,0.2240396317146918,0,0.3272056476932784,1,0,0,0,0,0
35270.73,614,5000.0,7,1,0.14176060433112667,0,0.19624839361800922,1,0,0,0,0,0
37037.2,610,5000.0,26,0,0.1349994060026136,0,0.18811392639708452,1,0,0,0,0,0
23038.06,642,5000.0,13,0,0.21703216329847216,0,0.28734787975654413,1,0,0,0,0,0
31626.78,617,20000.0,5,1,0.6323754742025588,1,0.8711817715918557,1,0,0,0,0,1
20857.32,509,20000.0,19,1,0.9588959655411146,1,1.601299745992038,0,0,0,0,0,0
61952.24,595,5000.0,27,0,0.08070733197056314,0,0.11529618852937591,1,0,0,0,0,0
67585.56,640,10000.0,22,0,0.1479605998677824,0,0.1965101716993985,1,0,0,0,0,0
11995.51,773,5000.0,11,0,0.4168226277999018,0,0.4583431224190382,0,0,1,0,0,0
20791.37,850,5000.0,23,1,0.24048439328432905,0,0.24048439328432905,0,0,0,1,0,0
14795.56,784,15000.0,21,1,1.013817658811157,1,1.0991645535580146,0,0,1,0,0,0
24587.31,572,15000.0,25,1,0.6100708048176071,1,0.9065737484177727,0,0,0,0,0,0
34542.21,580,15000.0,21,0,0.4342513116560869,0,0.6364027843235756,0,0,0,0,0,0
15217.68,634,25000.0,6,1,1.6428259761014818,1,2.2025269395682328,1,0,0,0,0,0
20887.04,828,15000.0,14,1,0.7181486701801691,1,0.7372299150400287,0,0,0,1,0,0
19883.1,633,15000.0,29,1,0.7544095236658268,1,1.013030166059957,1,0,0,0,0,0
41124.54,517,10000.0,3,1,0.2431638141119633,0,0.3997857678823381,0,0,0,0,0,1
37858.34,600,20000.0,5,1,0.5282851810195588,1,0.7484040064443749,1,0,0,0,0,1
23551.8,726,20000.0,1,1,0.8491919938178824,1,0.9942330506132231,0,1,0,0,0,1
40380.11,719,20000.0,30,1,0.49529335110776074,0,0.5855345597240565,0,1,0,0,0,0
26160.13,630,25000.0,23,1,0.955652743315878,1,1.289372748918248,1,0,0,0,0,0
30853.55,718,5000.0,34,1,0.1620559060464679,0,0.1918489138433116,0,1,0,0,0,0
97148.71499999998,423,15000.0,30,1,0.1544024540108431,0,0.31026497850878637,0,0,0,0,0,0
81168.02,660,10000.0,24,0,0.12320123122382436,0,0.15866825233371318,1,0,0,0,0,0
16651.43,736,25000.0,7,1,1.5013725547895886,1,1.733922108112976,0,1,0,0,0,0
59744.92,567,20000.0,11,0,0.33475649477813346,0,0.5018395424363552,0,0,0,0,0,0
59091.24,566,25000.0,1,1,0.4230745538594215,0,0.6353593123330534,0,0,0,0,0,1
18233.98,463,10000.0,14,1,0.548426618873115,1,1.0068307257929756,0,0,0,0,0,0
59353.51,809,25000.0,39,0,0.4212050812159213,0,0.4425516922540582,0,0,0,1,0,0
91377.92,578,20000.0,31,1,0.21887125467509,0,0.32186949216925,0,0,0,0,0,0
18517.53,674,5000.0,10,1,0.2700144133693857,0,0.3405226281364656,0,1,0,0,0,0
20941.71,710,20000.0,16,1,0.9550318479245486,1,1.1433479869519243,0,1,0,0,0,0
66876.1,801,20000.0,20,0,0.2990605014347427,0,0.3173550889132725,0,0,0,1,0,0
42740.28,635,20000.0,21,1,0.4679426526920273,0,0.6263799288003514,1,0,0,0,0,0
50558.47,596,25000.0,32,0,0.4944769887221666,0,0.7052104704930229,1,0,0,0,0,0
44549.38,667,10000.0,28,1,0.22447001507091682,0,0.28605624109487154,1,0,0,0,0,0
45909.05,778,20000.0,14,0,0.4356439525540171,0,0.47596061654359195,0,0,1,0,0,0
16384.92,633,25000.0,20,1,1.5257932293840923,1,2.048853467577375,1,0,0,0,0,0
68076.72,555,10000.0,1,0,0.14689309355679886,0,0.2249714045464487,0,0,0,0,0,1
73258.82,496,5000.0,37,0,0.06825116757272366,0,0.1169626863645466,0,0,0,0,0,0
31645.95,528,20000.0,2,1,0.6319924034513105,1,1.0174120131318445,0,0,0,0,0,1
35380.42,736,15000.0,24,0,0.42396331078036953,0,0.48963154098276374,0,1,0,0,0,0
14491.76,618,25000.0,12,1,1.7251182741088729,1,2.372735490279194,1,0,0,0,0,0
49441.87,589,5000.0,23,0,0.10112886102406725,0,0.1459414802554451,1,0,0,0,0,0
51186.67,578,5000.0,30,0,0.09768168157842658,0,0.14364953173298026,0,0,0,0,0,0
34985.37,659,5000.0,14,0,0.14291688211386644,0,0.18433892230164867,1,0,0,0,0,0
71297.18,626,25000.0,5,1,0.3506450044728277,0,0.47611542140879165,1,0,0,0,0,1
29719.35,623,10000.0,9,0,0.3364811141562652,0,0.4590833820751612,1,0,0,0,0,0
50958.33,785,15000.0,8,1,0.2943581549866332,0,0.3187317601766092,0,0,1,0,0,0
19696.6,804,10000.0,4,1,0.5077018368652458,1,0.536749454397337,0,0,0,1,0,1
35805.93,489,20000.0,18,1,0.5585666955166365,1,0.9709237038632741,0,0,0,0,0,0
32708.41,683,15000.0,19,1,0.45859765118512336,0,0.5707291412992018,0,1,0,0,0,0
41572.11,572,10000.0,32,1,0.2405458852100603,0,0.3574545497002644,0,0,0,0,0,0
29093.9,625,20000.0,36,1,0.6874293236726599,1,0.9349038801948173,1,0,0,0,0,0
33560.88,681,15000.0,30,0,0.44694894770339755,0,0.5578657937560763,0,1,0,0,0,0
59612.96,629,25000.0,38,0,0.41937189497048966,0,0.5667187769871482,1,0,0,0,0,0
27943.54,673,20000.0,12,1,0.7157289305506747,1,0.9039667027757406,0,1,0,0,0,0
13850.18,717,10000.0,37,1,0.7220122770967597,1,0.8559420300310262,0,1,0,0,0,0
97148.71499999998,679,15000.0,5,0,0.1544024540108431,0,0.1932873135629111,0,1,0,0,0,1
83189.17,585,20000.0,7,1,0.24041590990750358,0,0.3493222622587659,1,0,0,0,0,0
16724.71,587,20000.0,9,1,1.1958353836927518,1,1.731618528345552,1,0,0,0,0,0
54930.54,506,25000.0,3,1,0.4551202300214052,0,0.7645300306683684,0,0,0,0,0,1
26855.21,565,20000.0,13,1,0.7447344481759778,1,1.120396957432887,0,0,0,0,0,0
42535.42,846,15000.0,3,1,0.3526472760819101,0,0.3543146390893896,0,0,0,1,0,1
43327.14,571,5000.0,23,0,0.11540110886617487,0,0.17178799043125856,0,0,0,0,0,0
31550.83,531,15000.0,20,1,0.47542330899060337,0,0.7610354287043556,0,0,0,0,0,0
22691.38,682,15000.0,9,1,0.6610439735265109,1,0.8238817851870004,0,1,0,0,0,0
23996.79,639,25000.0,24,1,1.041806008220266,1,1.3858139389471458,1,0,0,0,0,0
